actuator_id,name,trntype,trnid0,target,target_name
0,ECRL,3,0,,
1,ECRB,3,1,,
2,ECU,3,2,,
3,FCR,3,3,,
4,FCU,3,4,,
5,PL,3,5,,
6,PT,3,6,,
7,PQ,3,7,,
8,FDS5,3,8,,
9,FDS4,3,9,,
10,FDS3,3,10,,
11,FDS2,3,11,,
12,FDP5,3,12,,
13,FDP4,3,13,,
14,FDP3,3,14,,
15,FDP2,3,15,,
16,EDC5,3,16,,
17,EDC4,3,17,,
18,EDC3,3,18,,
19,EDC2,3,19,,
20,EDM,3,20,,
21,EIP,3,21,,
22,EPL,3,22,,
23,EPB,3,23,,
24,FPL,3,24,,
25,APL,3,25,,
26,OP,3,26,,
27,RI2,3,27,,
28,LU_RB2,3,28,,
29,UI_UB2,3,29,,
30,RI3,3,30,,
31,LU_RB3,3,31,,
32,UI_UB3,3,32,,
33,RI4,3,33,,
34,LU_RB4,3,34,,
35,UI_UB4,3,35,,
36,RI5,3,36,,
37,LU_RB5,3,37,,
38,UI_UB5,3,38,,
