joint_id,name,type,qpos_addr,dof_addr,range_min,range_max,range_unit,limited
0,pro_sup,free,0,0,,,n/a,True
1,deviation,free,1,1,,,n/a,True
2,flexion,free,2,2,,,n/a,True
3,cmc_abduction,free,3,3,,,n/a,True
4,cmc_flexion,free,4,4,,,n/a,True
5,mp_flexion,free,5,5,,,n/a,True
6,ip_flexion,free,6,6,,,n/a,True
7,mcp2_flexion,free,7,7,,,n/a,True
8,mcp2_abduction,free,8,8,,,n/a,True
9,pm2_flexion,free,9,9,,,n/a,True
10,md2_flexion,free,10,10,,,n/a,True
11,mcp3_flexion,free,11,11,,,n/a,True
12,mcp3_abduction,free,12,12,,,n/a,True
13,pm3_flexion,free,13,13,,,n/a,True
14,md3_flexion,free,14,14,,,n/a,True
15,mcp4_flexion,free,15,15,,,n/a,True
16,mcp4_abduction,free,16,16,,,n/a,True
17,pm4_flexion,free,17,17,,,n/a,True
18,md4_flexion,free,18,18,,,n/a,True
19,mcp5_flexion,free,19,19,,,n/a,True
20,mcp5_abduction,free,20,20,,,n/a,True
21,pm5_flexion,free,21,21,,,n/a,True
22,md5_flexion,free,22,22,,,n/a,True
